Marca,Desc_Producto,Precio,URL_Producto
WD, - Black SN750 NVMe SSD 1TB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops Western Digital WDBRPG0010BNC-WRSN, 149, https://www.newegg.com/western-digital-1tb-black-sn750-nvme/p/2CR-002N-00038?Description=SSD&cm_re=SSD-_-2CR-002N-00038-_-Product
KingDian, 240GB  80mm SATA III 6G M.2 2280 NGFF SSD Solid State Drive (N480 240GB), 34, https://www.newegg.com/kingdian-n480-series-240gb/p/0D9-0074-00044?Description=SSD&cm_re=SSD-_-9SIAAZ64MT8622-_-Product
Seagate, 600 Pro 2.5" SATA III MLC ST240FP0021, 77, https://www.newegg.com/p/N82E16820248035?Description=SSD&cm_re=SSD-_-9SIADU0GS38001-_-Product
PUSKILL, mSATA SSD 512GB 256GB 128GB 64GB Internal Solid State Drive High Speed Mute High Performance Hard Drive for Desktop Laptop SATA III 6Gb/s  (mSATA 128GB), 24, https://www.newegg.com/puskill-128gb-msata-sataiii-6gb-s-ssd/p/0D9-00S9-00014?Description=SSD&cm_re=SSD-_-9SIAKD7F1P5233-_-Product
SAMSUNG, 870 QVO Series 2.5" 2TB SATA III Samsung 4-bit MLC V-NAND Internal Solid State Drive (SSD) MZ-77Q2T0B/AM, 233, https://www.newegg.com/p/0D9-0009-00AP7?Description=SSD&cm_re=SSD-_-0D9-0009-00AP7-_-Product
SAMSUNG, 960 EVO M.2 250GB NVMe PCI-Express 3.0 x4 Internal Solid State Drive (SSD) MZ-V6E250BW, 49, https://www.newegg.com/samsung-250gb/p/0D9-0009-001T7?Description=SSD&cm_re=SSD-_-9SIADDTGWF0852-_-Product
ADATA, Ultimate Series: SU650 512GB SATA M.2 2280 Internal Solid State Drive | SU650NS38 | 3D NAND - Green SSD | Up to 550MBps - 1PK, 52, https://www.newegg.com/adata-512gb/p/0D9-0017-00386?Description=SSD&cm_re=SSD-_-9SIAJNUHUS5021-_-Product
Inland, Platinum 2TB SSD NVMe PCIe Gen 3.0x4 M.2 2280 3D NAND Internal Solid State Drive| R/W up to 3|400/3|000 MB/s| PCIe Express 3.1 and NVMe 1.3 Compatible| Utimate Gaming Solutions (2TB), 297, https://www.newegg.com/p/2G6-004T-00005?Description=SSD&cm_re=SSD-_-9SIAP9WEBZ2342-_-Product
inland, professional 240gb ssd 3d nand sata iii 6gb/s 2.5" 7mm internal solid state drive (240g), 34, https://www.newegg.com/p/0D9-00BB-00012?Description=SSD&cm_re=SSD-_-0D9-00BB-00012-_-Product
Eluktronics, Eluktro Pro Performance 1TB SSD SATA III (6 GB/s) MLC 2.5-Inch 7mm Internal Solid State Drive, 229, https://www.newegg.com/eluktronics-1tb/p/0D9-004N-00019?Description=SSD&cm_re=SSD-_-9SIA8S18FF1405-_-Product
GIGABYTE, AORUS NVMe Gen4 M.2 2TB PCI-Express 4.0 Interface High Performance Gaming| 3D TLC NAND| External DDR Cache Buffer| SSD GP-AG42TB, 299, https://www.newegg.com/gigabyte-2tb-aorus-gen4/p/0D9-00GP-00007?Description=SSD&cm_re=SSD-_-9SIAG7RFF77493-_-Product
SAMSUNG, 970 EVO PLUS M.2 2280 500GB PCIe Gen 3.0 x4| NVMe 1.3 V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-V7S500B/AM, 97, https://www.newegg.com/p/0D9-0009-00AS2?Description=SSD&cm_re=SSD-_-0D9-0009-00AS2-_-Product
SAMSUNG, 870 QVO Series 2.5" 1TB SATA III Samsung V-NAND Internal Solid State Drive (SSD) MZ-77Q1T0B/AM, 154, https://www.newegg.com/p/0D9-0009-00AS7?Description=SSD&cm_re=SSD-_-0D9-0009-00AS7-_-Product
Crucial, BX100 500GB SATA 2.5 inch Internal Solid State Drive (SSD) CT500BX100SSD1, 99, https://www.newegg.com/crucial-bx100-500gb/p/N82E16820148946?Description=SSD&cm_re=SSD-_-20-148-946-_-Product
ORICO, M.2 2280 NGFF SATA SSD 480GB M.2 SATA III Internal Solid State Hard Drive SSD For Game User Desktop Laptop, 69, https://www.newegg.com/480gb-orico-n310-120gb-ep/p/0D9-004U-00020?Description=SSD&cm_re=SSD-_-9SIA1DSCS44370-_-Product
Ritek, 960GB SSD (Internal Solid State Drive) 3D NAND 2.5" SATA III 6Gb/s Ultra Slim 7mm Up to 500 MB/s Panther SE, 72, https://www.newegg.com/ritek-960gb/p/0D9-00GA-00005?Description=SSD&cm_re=SSD-_-0D9-00GA-00005-_-Product
Biwin®, 16GB MLC 2.5-Inch 2.5" 7mm SATA 6Gb/s Internal Solid State Drive SSD, NA, https://www.newegg.com/biwin-16gb/p/0D9-004A-00015?Description=SSD&cm_re=SSD-_-0D9-004A-00015-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
512GB, SSD Solid State for 11" & 13" MacBook Air Late 2010 Mid 2011 /A1370 A1369, 115, https://www.newegg.com/p/0D9-00SZ-00005?Description=SSD&cm_re=SSD-_-9SIAPHCEGW5001-_-Product
Kingston, 120GB Mini-SATA (mSATA) MLC SMS200S3/120G, 193, https://www.newegg.com/kingston-120gb/p/N82E16820239731?Description=SSD&cm_re=SSD-_-20-239-731-_-Product
Intaiell, 980Plus NVMe M.2 PCIE Gen3 x 4 TLC 128GB 256GB 512GB 1TB High Performance Internal Solid State Drive For Gaming Desktop Notebook SSD(Nvme 512GB), 68, https://www.newegg.com/512gb-intaiell-980plus-nvme-128gb-ssd/p/0D9-00N3-00035?Description=SSD&cm_re=SSD-_-0D9-00N3-00035-_-Product
Kimtigo, 480GB KTA-300  SATA 3 2.5" Internal SSD- HDD Replacement for Increase Performance | Black, 75, https://www.newegg.com/p/0D9-00U9-00016?Description=SSD&cm_re=SSD-_-9SIB0EYFCS4128-_-Product
SAMSUNG, 980 PRO M.2 2280 500GB PCI-Express Gen 4.0 x4| NVMe 1.3c Samsung V-NAND Internal Solid State Drive (SSD) MZ-V8P500B/AM|MZ-V8P500BW - OPENBOX, 144, https://www.newegg.com/p/0D9-0009-00AT6?Description=SSD&cm_re=SSD-_-9SIA25VGN00699-_-Product
SAMSUNG, 980 M.2 2280 500GB PCI-Express 3.0 x4| NVMe 1.4 V-NAND MLC Internal Solid State Drive (SSD) MZ-V8V500B/AM|MZ-V8V500BW, 87, https://www.newegg.com/p/0D9-0009-00AK2?Description=SSD&cm_re=SSD-_-0D9-0009-00AK2-_-Product
GIGABYTE, AORUS Gen4 M.2 2280 500GB PCI-Express 4.0 x4| NVMe 1.3 3D TLC Internal Solid State Drive (SSD) GP-AG4500G, 129, https://www.newegg.com/gigabyte-500gb-aorus-gen4/p/N82E16820009017?Description=SSD&cm_re=SSD-_-20-009-017-_-Product
KingSpec, M.2 2280 128GB SSD NGFF M.2 SATA III 6Gb/s Internal Solid State Drive Hard Disk for Laptop desktop, 94, https://www.newegg.com/kingspec-1tb-m-2-sata3-2280-ssd/p/0D9-000D-00136?Description=SSD&cm_re=SSD-_-9SIB1V8FND9878-_-Product
SAMSUNG, 980 PRO 500GB PCIe NVMe Gen4 Internal Gaming SSD M.2 (MZ-V8P500B), 134, https://www.newegg.com/p/2G6-003N-00008?Description=SSD&cm_re=SSD-_-2G6-003N-00008-_-Product
SAMSUNG, PM983 MZ1LB960HAJQ Solid State Drive 960 GB Internal M.2 PCI Express 3.0 x4 (MZ1LB960HAJQ-00007), 283, https://www.newegg.com/p/0D9-0009-00AX7?Description=SSD&cm_re=SSD-_-0D9-0009-00AX7-_-Product
SK, hynix Gold S31 500GB 3D NAND 2.5 inch SATA III Internal SSD, 85, https://www.newegg.com/p/0D9-003U-00M92?Description=SSD&cm_re=SSD-_-9SIAKCXEE34154-_-Product
BORY, NVMe SSD Internal SSD 512GB PCIe Solid State Drive TLC SSD High Performance High-Speed Protocol Supports PCI-E Gen3 for Desktop PC Notebook ( Pcie 512GB ), 115, https://www.newegg.com/bory-512gb/p/0D9-00U8-00014?Description=SSD&cm_re=SSD-_-0D9-00U8-00014-_-Product
MINIX, 128GB M.2 2280 SATA III SSD for MINIX Neo N42C-4 Intel Pentium Mini PC with Windows 10 Pro [128GB Solid State Drive]| Sold Directly by MINIX Technology Limited., 34, https://www.newegg.com/p/2PC-008U-00001?Description=SSD&cm_re=SSD-_-9SIAG0F8C24044-_-Product
inland, platinum 3 pack 128gb ssd sata iii 6gb/s 2.5" 7mm tlc 3d nand internal solid state drive (128gb x 3), 76, https://www.newegg.com/p/0D9-00BB-00090?Description=SSD&cm_re=SSD-_-9SIAJ7WHEZ2792-_-Product
SAMSUNG, 870 QVO Series 2.5" 1TB/2TB/4TB SATA III V-NAND Internal Solid State Drive (SSD) MZ-76Q2T0B/AM, 649, https://www.newegg.com/p/0D9-0009-00AH0?Description=SSD&cm_re=SSD-_-0D9-0009-00AH0-_-Product
Titanium, Micro TH7175 4TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, 899, https://www.newegg.com/p/0D9-00F1-00030?Description=SSD&cm_re=SSD-_-9SIA2W0FUR5187-_-Product
Kingston, M.2 mSATA 16GB Solid State SSD SNS4151S3/16GD Grade B, 32, https://www.newegg.com/p/1B0-004M-00031?Description=SSD&cm_re=SSD-_-1B0-004M-00031-_-Product
03B03-00163000, - SSD P3X4(VAL) 1TB M2 2280 NVME, 147, https://www.newegg.com/p/0D9-0087-000B1?Description=SSD&cm_re=SSD-_-9SIAKWFGZ20706-_-Product
ADATA, Ultimate Series: SU740 1TB Internal SATA Solid State Drive, 94, https://www.newegg.com/adata-1tb/p/0D9-0017-001X6?Description=SSD&cm_re=SSD-_-0D9-0017-001X6-_-Product
SABRENT, M.2 NVMe Heatsink for The PS5 Console (SB-PSHS), 19, https://www.newegg.com/p/27J-0087-00001?Description=SSD&cm_re=SSD-_-9SIAME8GEZ5555-_-Product
inland, platinum 2tb ssd nvme pcie gen 3.0x4 m.2 2280 3d nand internal solid state drive| r/w up to 3|400/3|000 mb/s| pcie express 3.1 and nvme 1.3 compatible| utimate gaming solutions (2tb), 229, https://www.newegg.com/p/0D9-00BB-00087?Description=SSD&cm_re=SSD-_-0D9-00BB-00087-_-Product
Shark, SSD 32GB SATA3 3D NAND 2.5 Inch 7MM Height MLC TLC Desktop Laptop Hard Drive, 19, https://www.newegg.com/shark-ssd-32g-32gb/p/0D9-00DD-00002?Description=SSD&cm_re=SSD-_-9SIAG9J80A9681-_-Product
Reletech, P400 Pro Q 1TB NVMe PCIe 4.0 M.2 2280 Internal M2 SSD DRIVE  SSD Maximum Performance Solid State Drive R/W 4700/1800 MB/s Gaming PCI-E Gen 4X4 NVMe(RT-P400Q-1TB), 104, https://www.newegg.com/reletech-1tb/p/0D9-00RD-00009?Description=SSD&cm_re=SSD-_-9SIATTBEE35525-_-Product
SAMSUNG, (MZ-V8V1T0B/AM) 980 SSD 1TB - M.2 NVMe Interface Internal Solid State Drive with V-NAND Technology (MZ-V8V1T0B/AM), 158, https://www.newegg.com/p/0D9-0009-00AU4?Description=SSD&cm_re=SSD-_-0D9-0009-00AU4-_-Product
Intel, 730 Series 2.5" 480GB SATA 6Gbps MLC Internal Solid State Drive (SSD) SSDSC2BP480G410, 299, https://www.newegg.com/intel-730-series-480gb/p/N82E16820167193?Description=SSD&cm_re=SSD-_-20-167-193-_-Product
Biwin, M.2 2242 SSD, 79, https://www.newegg.com/p/0D9-004A-00052?Description=SSD&cm_re=SSD-_-0D9-004A-00052-_-Product
Micron, 5300 MAX 960GB SATA 2.5" 3D TLC SSD - MTFDDAK960TDT-1AW1ZABYY, 329, https://www.newegg.com/p/0D9-003D-001N0?Description=SSD&cm_re=SSD-_-9SIA25VDVE2873-_-Product
SSD, Solid State Hard Disk Radiator Heat Thermal Pad M2 SSD Heatsink Cooler Temperature OLED Digital Display M.2 2280 NVME, 17, https://www.newegg.com/p/0D9-00XD-00006?Description=SSD&cm_re=SSD-_-9SIB3TDH8U1722-_-Product
Lenovo, ThinkSystem 480GB SATA m.2 Internal Server Solid State Drive 4XB7A17073, 333, https://www.newegg.com/p/0D9-0019-000B6?Description=SSD&cm_re=SSD-_-0D9-0019-000B6-_-Product
XPG, GAMMIX Gaming S70: 1TB Internal PCIe Gen4x4 M.2 2280 (NVMe), 149, https://www.newegg.com/xpg-1tb/p/0D9-00DF-000J9?Description=SSD&cm_re=SSD-_-0D9-00DF-000J9-_-Product
Kingston, KC600 2.5" 256GB SATA III 3D TLC Internal Solid State Drive (SSD) SKC600B/256G, 64, https://www.newegg.com/kingston-kc600-256gb/p/N82E16820242480?Description=SSD&cm_re=SSD-_-20-242-480-_-Product
SAMSUNG, 970 EVO M.2 2280 500GB PCIe Gen 3.0 x4| NVMe 1.3 V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-V7E500E, NA, https://www.newegg.com/samsung-970-evo-500gb/p/N82E16820147713?Description=SSD&cm_re=SSD-_-20-147-713-_-Product
Reletech, P400 Pro Q 2TB NVMe PCIe 4.0 M.2 2280 Internal SSD M2 SSD DRIVE Maximum Performance Solid State Drive R/W 5000/3700 MB/s Gaming PCI-E Gen 4X4 NVMe(RT-P400Q-2TB), 215, https://www.newegg.com/reletech-2tb/p/0D9-00RD-00010?Description=SSD&cm_re=SSD-_-9SIATTBEE36941-_-Product
Kimtigo, KTG-320 NVMe M.2 2280 512GB PCI-Express 3.0 x4 Hard Disk Internal Solid State Drive (SSD) for Desktop, 75, https://www.newegg.com/kimtigo-512gb/p/0D9-00U9-00010?Description=SSD&cm_re=SSD-_-9SIB0EYFCS1864-_-Product
SAMSUNG, 870 QVO SATA III 2.5" SSD 1TB (MZ-77Q1T0B) (MZ-77Q1T0B/AM), 139, https://www.newegg.com/p/0D9-0009-00AU0?Description=SSD&cm_re=SSD-_-0D9-0009-00AU0-_-Product
Intel, 670p Series M.2 2280 2TB PCI-Express 3.0 x4| NVMe 3D4| QLC Internal Solid State Drive (SSD) SSDPEKNU020TZX1, 232, https://www.newegg.com/intel-2tb-670p-series/p/N82E16820167482?Description=SSD&cm_re=SSD-_-20-167-482-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
SDBPNTY-1T00-1032, - 1TB SSD Module For GE66 Raider (10SFS-048US) Notebook, 144, https://www.newegg.com/p/0D9-008M-00039?Description=SSD&cm_re=SSD-_-9SIAKWFGZ23101-_-Product
SAMSUNG, HD SSD M.2 2TB 970 EVO Plus 2TB (MZ-V7S2T0BW) NVME 3500 MB/S (MZ-V7S2T0BW), 319, https://www.newegg.com/p/0D9-0009-00AX8?Description=SSD&cm_re=SSD-_-0D9-0009-00AX8-_-Product
SanDisk, Ultra 3D NAND 500G 2.5" 7mm SATA III 6 Gb/s 560MB/s Internal SSD  Internal Solid State Drive, 69, https://www.newegg.com/sandisk-500gb/p/0D9-0006-00394?Description=SSD&cm_re=SSD-_-0D9-0006-00394-_-Product
Arch, Memory Pro Endurance 1 TB M.2 2280 PCIe (3.0 x4) NVMe Solid State Drive (QLC) for Synology NAS Systems, 158, https://www.newegg.com/arch-memory-1tb/p/0D9-00B3-00539?Description=SSD&cm_re=SSD-_-9SIAHR5GMU2544-_-Product
SanDisk, Ultra 3D NAND 1TB 2.5" 7mm SATA III 6 Gb/s 560MB/s Internal SSD  Internal Solid State Drive, 109, https://www.newegg.com/sandisk-1tb/p/0D9-0006-00395?Description=SSD&cm_re=SSD-_-0D9-0006-00395-_-Product
Titanium, Micro TH4985 4TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, 589, https://www.newegg.com/titanium-micro-4tb-th4985/p/0D9-00F1-00022?Description=SSD&cm_re=SSD-_-9SIA2W0EM82646-_-Product
Intel, 660p 1TB Internal Solid State Drive - PCI Express - M.2 2280, 289, https://www.newegg.com/intel-1tb-660p-series/p/0D9-002V-003Y5?Description=SSD&cm_re=SSD-_-0D9-002V-003Y5-_-Product
Ritek, 256GB SSD PCIe NVMe M.2 2280 Internal Solid State Drive 3D NAND Read upto 2000MB/s Write upto 1000MB/s, 39, https://www.newegg.com/ritek-256gb-t801/p/0D9-00GA-00009?Description=SSD&cm_re=SSD-_-0D9-00GA-00009-_-Product
WD_Black, 1TB SN850 NVMe Internal Gaming SSD Solid State Drive - Gen4 PCIe| M.2 2280| 3D NAND| Up to 7|000 MB/s - WDS100T1X0E, 179, https://www.newegg.com/p/2G6-003J-00070?Description=SSD&cm_re=SSD-_-2G6-003J-00070-_-Product
Emtec, X150 Power Plus 240GB 2.5" SATA III Internal Solid State Drive (SSD) - ECSSD240GX150, 30, https://www.newegg.com/p/2WA-0099-00039?Description=SSD&cm_re=SSD-_-2WA-0099-00039-_-Product
Western, Digital Green M.2 2280 120GB SATA III Internal Solid State Drive (SSD) WDS120G2G0B, 54, https://www.newegg.com/western-digital-green-120gb/p/1Z4-0002-00AB8?Description=SSD&cm_re=SSD-_-1Z4-0002-00AB8-_-Product
HP, EX950 M.2 2280 512GB PCle Gen3 x4| NVMe1.3 3D NAND Internal Solid State Drive (SSD) 5MS22AA#ABC, 74, https://www.newegg.com/hp-512gb-ex950/p/N82E16820326822?Description=SSD&cm_re=SSD-_-20-326-822-_-Product
ORICO, 3D NAND 256GB 2.5 Inch SATA III Internal SSD TLC - 6Gbps Internal Solid State Drive for Desktop Laptop  (H100), 58, https://www.newegg.com/orico-h100-256gb/p/0D9-004U-00006?Description=SSD&cm_re=SSD-_-9SIA1DS9XY5599-_-Product
SAMSUNG, 870 QVO Series 2.5" 4TB SATA III Samsung V-NAND 4bit MLC Internal Solid State Drive (SSD) MZ-77Q4T0BW, 397, https://www.newegg.com/samsung-4tb-870-qvo-series/p/N82E16820147799?Description=SSD&cm_re=SSD-_-20-147-799-_-Product
MICRON, MTFDDAV256TBN-1AR1ZA MTFDDAV256TBN-1AR1ZABYY 256GB, 95, https://www.newegg.com/p/0D9-003D-000E8?Description=SSD&cm_re=SSD-_-9SIAFFMEYE1781-_-Product
SanDisk, SSD Plus 960GB Internal SSD - SATA III 6Gb/s| 2.5"/7mm - SDSSDA-960G-G26, 109, https://www.newegg.com/sandisk-ssd-plus-960gb/p/N82E16820173276?Description=SSD&cm_re=SSD-_-20-173-276-_-Product
OWC, Envoy Pro Elektron 2TB M.2 2242 PCIe NVME Portable Rugged SSD OWCENVPK02, 371, https://www.newegg.com/p/0D9-00AW-000T4?Description=SSD&cm_re=SSD-_-0D9-00AW-000T4-_-Product
KingDian, Halfslim 32GB SATAII 3Gb/S Internal Solid State Drive SSD (H100 32GB), 17, https://www.newegg.com/kingdian-h100-series-32gb/p/0D9-0074-00090?Description=SSD&cm_re=SSD-_-9SIAAZ652N0937-_-Product
samsung, 870 evo 500gb sata 2.5" internal solid state drive (ssd) (mz-77e500), 110, https://www.newegg.com/p/0D9-0009-00B07?Description=SSD&cm_re=SSD-_-0D9-0009-00B07-_-Product
FLEANE, FM13A 512GB PCIe NVMe SSD with DIY Tools for MacBook Air A1465 A1466 (Mid 2013-Mid 2017)| MacBook Pro Retina A1398 A1502 (Late 2013-Mid 2015)| iMac A1418 A1419 (Late 2013-Mid 2017), 95, https://www.newegg.com/fleane-512gb/p/0D9-00WK-00002?Description=SSD&cm_re=SSD-_-9SIB4J2GAU2952-_-Product
XPG, SX6000 512GB M.2 PCIe NVMe Internal SSD w/ DIY Heatsink  (ASX6000NP-512GT-C), 74, https://www.newegg.com/xpg-sx6000-512gb/p/0D9-0017-00074?Description=SSD&cm_re=SSD-_-9SIAG7REBY0117-_-Product
SAMSUNG, 850 EVO 2.5" 500GB SATA III V-NAND 3bit MLC Internal Solid State Drive (SSD) MZ-75E500E, 199, https://www.newegg.com/samsung-850-evo-500gb/p/234-000F-00040?Description=SSD&cm_re=SSD-_-234-000F-00040-_-Product
256GB, mSATA 6Gb/s Internal SSD By CMS C28, 43, https://www.newegg.com/computer-memory-solutions-256gb/p/0D9-00B2-001K4?Description=SSD&cm_re=SSD-_-9SIAAFJEAJ7672-_-Product
Corsair, Force MP510 M.2 2280 1TB PCI-Express 3.0 x4| NVMe 1.3 3D TLC Internal Solid State Drive (SSD) CSSD-F960GBMP510, 209, https://www.newegg.com/p/0D9-00W9-00008?Description=SSD&cm_re=SSD-_-0D9-00W9-00008-_-Product
Corsair, Force MP600 M.2 2280 1TB PCI-Express Gen 4.0 x4 NVMe 3D TLC Internal Solid State Drive (SSD) CSSD-F1000GBMP600, 199, https://www.newegg.com/p/0D9-00W9-00001?Description=SSD&cm_re=SSD-_-0D9-00W9-00001-_-Product
SAMSUNG, 2.5" 128GB SATA III Internal Solid State Drive (SSD) MZ-7PC128D, 49, https://www.newegg.com/samsung-128gb/p/N82E16820147662?Description=SSD&cm_re=SSD-_-9SIB1JHFDA3844-_-Product
SAMSUNG, 860 EVO Series 2.5" 1TB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-76E1T0B/AM|MZ-76E1T0BW, 199, https://www.newegg.com/p/0D9-0009-00AM3?Description=SSD&cm_re=SSD-_-0D9-0009-00AM3-_-Product
SAMSUNG, 860 EVO Series M.2 2280 500GB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-N6E500BW, 158, https://www.newegg.com/p/0D9-0009-00AR3?Description=SSD&cm_re=SSD-_-0D9-0009-00AR3-_-Product
Seagate, BarraCuda ZA2000CM10002 2TB 2.5 inch SATA 6GB/s Solid State Drive (3D TLC), 360, https://www.newegg.com/seagate-barracuda-2tb/p/1Z4-002P-00GH8?Description=SSD&cm_re=SSD-_-9SIAD6HDSN2383-_-Product
Airdisk, 120GB S10 SATA 3 2.5" Internal SSD - HDD Replacement for Increase Performance | Black, 27, https://www.newegg.com/airdisk-120gb-s10/p/0D9-00XF-00001?Description=SSD&cm_re=SSD-_-9SIARFBH887360-_-Product
Transcend, MTS800 M.2 2280 32GB SATA III MLC Internal Solid State Drive (SSD) TS32GMTS800, 42, https://www.newegg.com/transcend-mts800-32gb/p/N82E16820510048?Description=SSD&cm_re=SSD-_-20-510-048-_-Product
Micron, 5300 PRO 7.68TB SATA 2.5" 3D TLC SSD - MTFDDAK7T6TDS-1AW1ZABYY, 1583, https://www.newegg.com/p/0D9-003D-001N9?Description=SSD&cm_re=SSD-_-9SIA25VDVE2810-_-Product
SAMSUNG, 950 PRO M.2 2280 512GB PCI-Express 3.0 x4 Internal Solid State Drive (SSD) MZ-V5P512BW, 598, https://www.newegg.com/samsung-950-pro-512gb/p/N82E16820147467?Description=SSD&cm_re=SSD-_-20-147-467-_-Product
Optane, Memory M10  32Gb M.2 80, 132, https://www.newegg.com/intel-optane-memory-m10-series-32gb/p/0D9-002V-001W1?Description=SSD&cm_re=SSD-_-0D9-002V-001W1-_-Product
SAMSUNG, 840 Pro Series 2.5" 512GB SATA III MLC Internal Solid State Drive (SSD) MZ-7PD512BW, 303, https://www.newegg.com/samsung-840-pro-series-512gb/p/N82E16820147194?Description=SSD&cm_re=SSD-_-20-147-194-_-Product
